"","WS_c1.which.mclass....5...1."
"4742","AT5G47720"
"4743","AT5G47730"
"4744","AT5G47760"
"4745","AT5G47790"
"4746","AT5G47800"
"4747","AT5G47830"
"4748","AT5G47900"
"4749","AT5G47940"
"4750","AT5G48250"
"4751","AT5G48310"
"4752","AT5G48330"
"4753","AT5G48335"
"4754","AT5G48340"
"4755","AT5G48370"
"4756","AT5G48412"
"4757","AT5G48450"
"4758","AT5G48500"
"4759","AT5G48520"
"4760","AT5G48540"
"4761","AT5G48640"
"4762","AT5G48655"
"4763","AT5G48680"
"4764","AT5G48720"
"4765","AT5G48800"
"4766","AT5G48840"
"4767","AT5G48870"
"4768","AT5G48970"
"4769","AT5G48990"
"4770","AT5G49015"
"4771","AT5G49060"
"4772","AT5G49152"
"4773","AT5G49170"
"4774","AT5G49210"
"4775","AT5G49215"
"4776","AT5G49280"
"4777","AT5G49330"
"4778","AT5G49450"
"4779","AT5G49470"
"4780","AT5G49530"
"4781","AT5G49540"
"4782","AT5G49560"
"4783","AT5G49570"
"4784","AT5G49610"
"4785","AT5G49665"
"4786","AT5G49700"
"4787","AT5G49710"
"4788","AT5G49880"
"4789","AT5G49900"
"4790","AT5G49945"
"4791","AT5G49950"
"4792","AT5G49960"
"4793","AT5G49990"
"4794","AT5G50110"
"4795","AT5G50170"
"4796","AT5G50230"
"4797","AT5G50335"
"4798","AT5G50340"
"4799","AT5G50350"
"4800","AT5G50390"
"4801","AT5G50400"
"4802","AT5G50410"
"4803","AT5G50430"
"4804","AT5G50450"
"4805","AT5G50530"
"4806","AT5G50580"
"4807","AT5G50640"
"4808","AT5G50670"
"4809","AT5G50680"
"4810","AT5G50740"
"4811","AT5G50780"
"4812","AT5G50790"
"4813","AT5G50810"
"4814","AT5G50840"
"4815","AT5G50890"
"4816","AT5G50950"
"4817","AT5G51050"
"4818","AT5G51220"
"4819","AT5G51260"
"4820","AT5G51290"
"4821","AT5G51350"
"4822","AT5G51450"
"4823","AT5G51510"
"4824","AT5G51540"
"4825","AT5G51570"
"4826","AT5G51590"
"4827","AT5G51670"
"4828","AT5G51680"
"4829","AT5G51700"
"4830","AT5G51710"
"4831","AT5G51730"
"4832","AT5G51740"
"4833","AT5G51770"
"4834","AT5G51840"
"4835","AT5G51890"
"4836","AT5G51940"
"4837","AT5G51960"
"4838","AT5G52050"
"4839","AT5G52070"
"4840","AT5G52110"
"4841","AT5G52180"
"4842","AT5G52200"
"4843","AT5G52210"
"4844","AT5G52230"
"4845","AT5G52370"
"4846","AT5G52380"
"4847","AT5G52410"
"4848","AT5G52550"
"4849","AT5G52630"
"4850","AT5G52660"
"4851","AT5G52750"
"4852","AT5G52810"
"4853","AT5G52860"
"4854","AT5G52870"
"4855","AT5G52880"
"4856","AT5G52890"
"4857","AT5G52910"
"4858","AT5G52980"
"4859","AT5G53010"
"4860","AT5G53020"
"4861","AT5G53050"
"4862","AT5G53060"
"4863","AT5G53070"
"4864","AT5G53080"
"4865","AT5G53210"
"4866","AT5G53340"
"4867","AT5G53470"
"4868","AT5G53486"
"4869","AT5G53650"
"4870","AT5G53730"
"4871","AT5G53770"
"4872","AT5G53800"
"4873","AT5G53830"
"4874","AT5G53880"
"4875","AT5G53890"
"4876","AT5G53930"
"4877","AT5G53940"
"4878","AT5G54080"
"4879","AT5G54090"
"4880","AT5G54100"
"4881","AT5G54200"
"4882","AT5G54260"
"4883","AT5G54300"
"4884","AT5G54470"
"4885","AT5G54585"
"4886","AT5G54590"
"4887","AT5G54630"
"4888","AT5G54640"
"4889","AT5G54650"
"4890","AT5G54730"
"4891","AT5G54780"
"4892","AT5G54855"
"4893","AT5G54860"
"4894","AT5G54880"
"4895","AT5G54890"
"4896","AT5G54920"
"4897","AT5G54930"
"4898","AT5G54970"
"4899","AT5G54980"
"4900","AT5G55000"
"4901","AT5G55050"
"4902","AT5G55060"
"4903","AT5G55140"
"4904","AT5G55200"
"4905","AT5G55210"
"4906","AT5G55250"
"4907","AT5G55260"
"4908","AT5G55290"
"4909","AT5G55380"
"4910","AT5G55510"
"4911","AT5G55520"
"4912","AT5G55550"
"4913","AT5G55640"
"4914","AT5G55760"
"4915","AT5G55820"
"4916","AT5G55840"
"4917","AT5G55860"
"4918","AT5G56090"
"4919","AT5G56100"
"4920","AT5G56120"
"4921","AT5G56130"
"4922","AT5G56150"
"4923","AT5G56180"
"4924","AT5G56210"
"4925","AT5G56270"
"4926","AT5G56420"
"4927","AT5G56460"
"4928","AT5G56520"
"4929","AT5G56580"
"4930","AT5G56590"
"4931","AT5G56660"
"4932","AT5G56730"
"4933","AT5G56930"
"4934","AT5G57000"
"4935","AT5G57035"
"4936","AT5G57050"
"4937","AT5G57070"
"4938","AT5G57100"
"4939","AT5G57150"
"4940","AT5G57160"
"4941","AT5G57170"
"4942","AT5G57250"
"4943","AT5G57270"
"4944","AT5G57280"
"4945","AT5G57340"
"4946","AT5G57370"
"4947","AT5G57410"
"4948","AT5G57440"
"4949","AT5G57590"
"4950","AT5G57630"
"4951","AT5G57685"
"4952","AT5G57700"
"4953","AT5G57740"
"4954","AT5G57770"
"4955","AT5G57815"
"4956","AT5G57860"
"4957","AT5G57890"
"4958","AT5G57900"
"4959","AT5G57950"
"4960","AT5G58000"
"4961","AT5G58003"
"4962","AT5G58005"
"4963","AT5G58150"
"4964","AT5G58190"
"4965","AT5G58210"
"4966","AT5G58310"
"4967","AT5G58320"
"4968","AT5G58375"
"4969","AT5G58480"
"4970","AT5G58510"
"4971","AT5G58520"
"4972","AT5G58530"
"4973","AT5G58540"
"4974","AT5G58550"
"4975","AT5G58575"
"4976","AT5G58600"
"4977","AT5G58640"
"4978","AT5G58730"
"4979","AT5G58760"
"4980","AT5G58787"
"4981","AT5G58920"
"4982","AT5G58970"
"4983","AT5G58990"
"4984","AT5G59050"
"4985","AT5G59080"
"4986","AT5G59130"
"4987","AT5G59140"
"4988","AT5G59150"
"4989","AT5G59180"
"4990","AT5G59210"
"4991","AT5G59300"
"4992","AT5G59380"
"4993","AT5G59400"
"4994","AT5G59440"
"4995","AT5G59460"
"4996","AT5G59560"
"4997","AT5G59610"
"4998","AT5G59800"
"4999","AT5G59840"
"5000","AT5G60020"
"5001","AT5G60030"
"5002","AT5G60040"
"5003","AT5G60050"
"5004","AT5G60120"
"5005","AT5G60150"
"5006","AT5G60200"
"5007","AT5G60270"
"5008","AT5G60300"
"5009","AT5G60370"
"5010","AT5G60400"
"5011","AT5G60580"
"5012","AT5G60590"
"5013","AT5G60700"
"5014","AT5G60800"
"5015","AT5G60840"
"5016","AT5G60860"
"5017","AT5G60870"
"5018","AT5G60890"
"5019","AT5G60940"
"5020","AT5G61000"
"5021","AT5G61030"
"5022","AT5G61040"
"5023","AT5G61190"
"5024","AT5G61220"
"5025","AT5G61300"
"5026","AT5G61310"
"5027","AT5G61350"
"5028","AT5G61440"
"5029","AT5G61450"
"5030","AT5G61460"
"5031","AT5G61560"
"5032","AT5G61570"
"5033","AT5G61640"
"5034","AT5G61760"
"5035","AT5G61830"
"5036","AT5G61910"
"5037","AT5G61930"
"5038","AT5G61950"
"5039","AT5G61990"
"5040","AT5G62030"
"5041","AT5G62100"
"5042","AT5G62170"
"5043","AT5G62200"
"5044","AT5G62230"
"5045","AT5G62290"
"5046","AT5G62360"
"5047","AT5G62370"
"5048","AT5G62460"
"5049","AT5G62500"
"5050","AT5G62540"
"5051","AT5G62550"
"5052","AT5G62560"
"5053","AT5G62575"
"5054","AT5G62620"
"5055","AT5G62630"
"5056","AT5G62710"
"5057","AT5G62730"
"5058","AT5G62760"
"5059","AT5G62770"
"5060","AT5G62880"
"5061","AT5G62910"
"5062","AT5G62920"
"5063","AT5G62950"
"5064","AT5G62980"
"5065","AT5G63010"
"5066","AT5G63030"
"5067","AT5G63060"
"5068","AT5G63080"
"5069","AT5G63090"
"5070","AT5G63100"
"5071","AT5G63120"
"5072","AT5G63130"
"5073","AT5G63140"
"5074","AT5G63150"
"5075","AT5G63195"
"5076","AT5G63200"
"5077","AT5G63220"
"5078","AT5G63260"
"5079","AT5G63280"
"5080","AT5G63410"
"5081","AT5G63440"
"5082","AT5G63460"
"5083","AT5G63490"
"5084","AT5G63520"
"5085","AT5G63640"
"5086","AT5G63650"
"5087","AT5G63710"
"5088","AT5G63830"
"5089","AT5G63920"
"5090","AT5G63930"
"5091","AT5G63960"
"5092","AT5G64020"
"5093","AT5G64080"
"5094","AT5G64150"
"5095","AT5G64160"
"5096","AT5G64230"
"5097","AT5G64240"
"5098","AT5G64320"
"5099","AT5G64360"
"5100","AT5G64470"
"5101","AT5G64480"
"5102","AT5G64560"
"5103","AT5G64600"
"5104","AT5G64630"
"5105","AT5G64640"
"5106","AT5G64650"
"5107","AT5G64680"
"5108","AT5G64730"
"5109","AT5G64760"
"5110","AT5G64816"
"5111","AT5G64830"
"5112","AT5G64970"
"5113","AT5G65000"
"5114","AT5G65020"
"5115","AT5G65050"
"5116","AT5G65120"
"5117","AT5G65140"
"5118","AT5G65180"
"5119","AT5G65210"
"5120","AT5G65240"
"5121","AT5G65290"
"5122","AT5G65390"
"5123","AT5G65450"
"5124","AT5G65540"
"5125","AT5G65560"
"5126","AT5G65640"
"5127","AT5G65650"
"5128","AT5G65660"
"5129","AT5G65687"
"5130","AT5G65710"
"5131","AT5G65740"
"5132","AT5G65820"
"5133","AT5G65890"
"5134","AT5G66005"
"5135","AT5G66010"
"5136","AT5G66050"
"5137","AT5G66070"
"5138","AT5G66160"
"5139","AT5G66180"
"5140","AT5G66230"
"5141","AT5G66250"
"5142","AT5G66360"
"5143","AT5G66410"
"5144","AT5G66440"
"5145","AT5G66450"
"5146","AT5G66460"
"5147","AT5G66490"
"5148","AT5G66520"
"5149","AT5G66550"
"5150","AT5G66590"
"5151","AT5G66600"
"5152","AT5G66740"
"5153","AT5G66750"
"5154","AT5G66910"
"5155","AT5G66960"
"5156","AT5G67140"
"5157","AT5G67160"
"5158","AT5G67200"
"5159","AT5G67230"
"5160","AT5G67270"
"5161","AT5G67350"
"5162","AT5G67390"
"5163","AT5G67488"
"5164","AT5G67540"
"5165","AT5G67570"
"5166","ATCG00040"
"5167","ATCG00170"
"5168","ATCG00430"
"5169","ATCG00470"
"5170","ATCG00740"
"5171","ATCG00790"
"5172","ATCG00810"
"5173","ATCG00830"
"5174","ATCG01310"
